trans_date_trans_time,amt,merchant,category,fraud_probability,behavior_probability,hybrid_probability,decision,is_fraud
2020-11-25 18:39:56,120.05,fraud_Boyer-Reichert,shopping_net,0.0039007515595576,0.0095579231931433,0.0055979030496333,APPROVE,0
2020-12-21 09:51:03,91.44,fraud_Hackett-Lueilwitz,grocery_pos,0.0012327026574195,0.0250616924401983,0.0083813995922531,APPROVE,0
2020-09-29 01:48:55,61.48,"fraud_Schaefer, McGlynn and Bosco",gas_transport,0.0071450040240018,0.0344302546259639,0.0153305792045904,APPROVE,0
2020-11-28 05:53:41,72.35,fraud_Harris Inc,gas_transport,0.0003592255839724,0.0044928488637527,0.0015993125679065,APPROVE,0
2020-09-04 01:50:10,111.4,fraud_Cormier LLC,shopping_net,0.0041734482602577,0.0571102078365454,0.020054476133144,APPROVE,0
2020-12-10 08:22:09,3.91,fraud_Medhurst PLC,shopping_net,0.0014550324225439,0.0374379978167147,0.0122499220407952,APPROVE,0
2020-10-18 15:09:02,4.08,"fraud_Roob, Conn and Tremblay",shopping_pos,0.0047591569955069,0.020734996702654,0.0095519089076511,APPROVE,0
2020-09-15 05:03:44,120.85,fraud_Bauch-Raynor,grocery_pos,0.0018015680666876,0.0309645440623779,0.0105504608653947,APPROVE,0
2020-11-28 02:16:48,71.29,fraud_Friesen-Stamm,gas_transport,2.581346027038684e-05,0.0630480595080016,0.0189324872745897,APPROVE,0
2020-12-02 04:09:21,166.21,"fraud_Lockman, West and Runte",grocery_pos,0.0015304239804395,0.0493470263407698,0.0158754046885386,APPROVE,0
2020-10-19 10:17:38,41.43,fraud_McDermott-Weimann,grocery_pos,0.0003872791717474,0.0032734822732021,0.0012531401021838,APPROVE,0
2020-12-28 14:20:14,3.05,"fraud_Hartmann, Rowe and Hermann",travel,0.021696624280111,0.0599389419234105,0.0331693195731009,APPROVE,0
2020-08-10 01:39:01,3.25,fraud_Turcotte-Halvorson,misc_pos,0.0245394269003015,0.1079486304686989,0.0495621879708208,APPROVE,0
2020-06-30 02:40:20,87.13,"fraud_Osinski, Ledner and Leuschke",grocery_pos,0.0106721709378262,0.058118998843839,0.0249062193096301,APPROVE,0
2020-07-24 11:51:51,50.05,fraud_Cummerata-Jones,gas_transport,0.0002819848814516,0.0048142276768533,0.0016416577200721,APPROVE,0
2020-07-09 05:55:56,75.68,"fraud_Olson, Becker and Koch",gas_transport,0.0069132845057345,0.0087592395388929,0.007467071015682,APPROVE,0
2020-12-27 20:18:12,6.79,"fraud_McLaughlin, Armstrong and Koepp",travel,0.0302556604837069,0.0615455081269299,0.0396426147766738,APPROVE,0
2020-09-22 20:56:48,76.83,fraud_Jakubowski Inc,home,0.0032118270294024,0.0369720795955795,0.0133399027992555,APPROVE,0
2020-12-20 17:12:05,58.26,fraud_Schiller Ltd,personal_care,0.0084133790876025,0.0089813775936504,0.0085837786394169,APPROVE,0
2020-10-31 13:55:10,11.12,fraud_Pacocha-Weissnat,kids_pets,0.0791940006268241,0.0284652525408353,0.0639753762010275,APPROVE,0
2020-12-29 17:48:39,77.02,fraud_Kling-Ernser,entertainment,0.0026309107435519,0.0087110375561912,0.0044549487873437,APPROVE,0
2020-11-16 19:49:39,33.48,fraud_Lubowitz-Walter,kids_pets,0.0090720170523848,0.0077787259647249,0.0086840297260869,APPROVE,0
2020-10-11 18:44:21,53.32,"fraud_Hermiston, Russel and Price",food_dining,0.0081713967815607,0.0192121785549538,0.0114836313135786,APPROVE,0
2020-06-29 05:07:35,96.05,fraud_Cartwright-Harris,grocery_pos,0.0009520608476091,0.0163673382630879,0.0055766440722527,APPROVE,0
2020-09-07 05:49:10,59.42,"fraud_Schumm, McLaughlin and Carter",food_dining,0.0010406881185404,0.0086865735593954,0.0033344537507969,APPROVE,0
2020-12-15 13:58:01,93.68,fraud_Dare-Marvin,entertainment,0.0012129919142415,0.0034823799830745,0.0018938083348914,APPROVE,0
2020-12-20 01:32:45,255.05,"fraud_Kutch, Steuber and Gerhold",food_dining,0.0113614412910803,0.4487056389641072,0.1425647005929884,VERIFY,0
2020-07-21 04:47:34,36.62,fraud_Smitham-Schiller,grocery_net,0.0066641536295045,0.1266720385340053,0.0426665191008547,APPROVE,0
2020-12-28 18:12:53,2.0,fraud_Hudson-Grady,shopping_pos,0.0050727326861058,0.0144943585998386,0.0078992204602256,APPROVE,0
2020-12-12 08:41:51,59.93,fraud_Emard Inc,gas_transport,0.0017665733018826,0.0042924017675654,0.0025243218415874,APPROVE,0
2020-12-29 06:54:48,250.43,fraud_Simonis-Prohaska,misc_pos,0.0017603306403072,0.1440501802717029,0.0444472855297259,APPROVE,0
2020-08-24 08:50:07,70.56,fraud_Rowe-Vandervort,grocery_net,0.0062559852246736,0.0230875712328247,0.0113054610271189,APPROVE,0
2020-10-27 00:22:51,79.13,"fraud_Tillman, Dickinson and Labadie",gas_transport,0.0027060409594029,0.1743141869105099,0.054188484744735,APPROVE,0
2020-06-28 01:39:12,57.9,fraud_Gutmann Ltd,grocery_net,0.0074622972190417,0.0823498997789588,0.0299285779870169,APPROVE,0
2020-12-24 16:59:16,16.13,"fraud_Prosacco, Kreiger and Kovacek",home,0.0301844719441781,0.0105917587727053,0.0243066579927363,APPROVE,0
2020-11-22 12:31:31,57.91,"fraud_Roberts, Ryan and Smith",personal_care,0.0100579750766099,0.0053544869124737,0.008646928627369,APPROVE,0
2020-06-29 10:37:36,70.45,fraud_Brekke and Sons,gas_transport,0.006356611553026,0.0137802059705806,0.0085836898782924,APPROVE,0
2020-07-01 23:34:33,11.17,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,0.3686820075486542,0.1714672737241706,0.3095175874013091,VERIFY,0
2020-08-31 11:10:08,4.45,fraud_Smith-Stokes,misc_pos,0.0284858401957876,0.036946550675718,0.0310240533397667,APPROVE,0
2020-10-05 00:43:43,8.37,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,0.063110492287723,0.0796340892048581,0.0680675713628636,APPROVE,0
2020-09-03 16:09:46,69.89,fraud_Medhurst Inc,home,0.0030195236411176,0.0244804062359473,0.0094577884195665,APPROVE,0
2020-06-29 20:50:04,1.66,fraud_Pollich LLC,home,0.0290418989947338,0.3862222405816635,0.1361960014708127,VERIFY,0
2020-07-28 09:02:28,44.79,fraud_Buckridge PLC,misc_pos,0.0102419029976238,0.0067852129908052,0.0092048959955782,APPROVE,0
2020-12-28 13:37:14,3.35,fraud_Lynch Ltd,shopping_pos,0.0044347150437836,0.0136478910348457,0.0071986678411022,APPROVE,0
2020-12-26 03:36:45,89.66,fraud_Gleason-Macejkovic,shopping_net,0.0022030059021863,0.0950206308136032,0.0300482933756114,APPROVE,0
2020-12-21 20:26:37,8.05,fraud_Jewess LLC,shopping_pos,0.0272667072681041,0.0227636401839886,0.0259157871428695,APPROVE,0
2020-07-16 15:58:10,86.49,fraud_Champlin-Casper,home,0.0047606912248954,0.0028191657145965,0.0041782335718057,APPROVE,0
2020-07-26 09:43:59,118.98,"fraud_Lehner, Mosciski and King",misc_net,0.0153179356077038,0.017625427330046,0.0160101831244065,APPROVE,0
2020-09-07 08:52:44,69.74,fraud_Emard Inc,gas_transport,7.288798511968127e-05,0.0141950081862107,0.0043095240454469,APPROVE,0
2020-10-24 05:53:35,181.14,"fraud_Heller, Gutmann and Zieme",grocery_pos,0.0018189880869115,0.1166680620195529,0.0362737102667039,APPROVE,0
2020-07-03 13:40:47,32.18,fraud_Kutch-Wilderman,home,0.0460923887295577,0.0171025972230978,0.0373954512776197,APPROVE,0
2020-08-25 06:39:19,54.54,fraud_Prohaska-Murray,gas_transport,0.0002204012161851,0.051444304116175,0.0155875720861821,APPROVE,0
2020-10-21 03:25:41,57.67,"fraud_Robel, Cummerata and Prosacco",gas_transport,9.159416928907177e-05,0.0419668262495834,0.0126541637933773,APPROVE,0
2020-11-22 10:20:56,198.51,fraud_Vandervort-Funk,grocery_pos,0.0014462694749124,0.0203870888370711,0.00712851528356,APPROVE,0
2020-10-13 13:31:22,50.54,fraud_Beier and Sons,home,0.0157276658667181,0.0214729248010749,0.0174512435470251,APPROVE,0
2020-09-08 08:41:39,9.53,"fraud_Douglas, Schneider and Turner",shopping_pos,0.0309706282412741,0.0095679140607756,0.0245498139871245,APPROVE,0
2020-10-27 08:11:37,8.28,fraud_Lebsack and Sons,misc_net,0.1121711072249001,0.0403790592290925,0.0906334928261578,APPROVE,0
2020-12-27 12:55:13,263.68,"fraud_Towne, Greenholt and Koepp",shopping_net,0.0634542859244305,0.0549512473572004,0.0609033743542615,APPROVE,0
2020-10-28 02:04:30,29.45,"fraud_Turcotte, McKenzie and Koss",entertainment,0.0040847574418988,0.0613483338086391,0.0212638303519209,APPROVE,0
2020-07-29 23:01:51,16.16,fraud_Ernser-Feest,home,0.0832756825612359,0.0254264538520953,0.0659209139484937,APPROVE,0
2020-07-13 18:23:41,58.99,"fraud_Nienow, Barrows and Romaguera",personal_care,0.0052765143403404,0.0054640557600357,0.0053327767662489,APPROVE,0
2020-12-18 01:33:13,5.52,fraud_Zemlak Group,misc_net,0.0177341360641195,0.4382524142570031,0.1438896195219846,VERIFY,0
2020-12-17 06:00:01,51.02,fraud_Kuvalis Ltd,gas_transport,0.0018260109450783,0.1046830233990165,0.0326831146812598,APPROVE,0
2020-12-26 15:43:07,52.25,fraud_Kassulke Inc,entertainment,0.001806641941098,0.0048462129421704,0.0027185132414197,APPROVE,0
2020-08-04 16:00:31,6.26,"fraud_Bernhard, Grant and Langworth",shopping_pos,0.0052944221475016,0.030526152073678,0.0128639411253545,APPROVE,0
2020-12-30 23:00:56,88.96,fraud_Kilback and Sons,entertainment,0.0355265900307691,0.0316592785477168,0.0343663965858534,APPROVE,0
2020-12-27 23:22:19,76.44,fraud_Breitenberg-Hermiston,kids_pets,0.0426896325994717,0.0462774137999967,0.0437659669596292,APPROVE,0
2020-10-11 12:39:01,31.33,"fraud_Bahringer, Bergnaum and Quitzon",home,0.0043778779939475,0.0050729679637333,0.0045864049848832,APPROVE,0
2020-08-03 19:35:05,10.96,fraud_Friesen-Ortiz,personal_care,0.0807793647028051,0.1029743964093778,0.0874378742147769,APPROVE,0
2020-09-20 14:09:47,55.0,fraud_Jast Ltd,shopping_net,0.0018369536985479,0.0028117803174028,0.0021294016842044,APPROVE,0
2020-08-06 13:50:40,75.29,fraud_Erdman-Durgan,health_fitness,0.0028314026209389,0.0078139699897705,0.0043261728315884,APPROVE,0
2020-10-10 01:02:50,146.75,fraud_Padberg-Welch,grocery_pos,0.0015463338696554,0.1601221075601515,0.0491190659768042,APPROVE,0
2020-09-22 04:03:37,124.64,fraud_Zemlak Group,misc_net,0.0195069300595844,0.0311874634081741,0.0230110900641613,APPROVE,0
2020-12-27 23:48:47,6.29,fraud_Botsford Ltd,shopping_pos,0.0392247511853431,0.1714885671114173,0.0789038959631654,APPROVE,0
2020-10-31 05:26:25,127.42,fraud_Beier-Hyatt,shopping_pos,0.0066934898532973,0.0520534983895848,0.0203014924141835,APPROVE,0
2020-12-04 07:25:40,4.85,fraud_Schmitt Ltd,misc_net,0.0100903412769898,0.0426754613555978,0.0198658773005722,APPROVE,0
2020-08-03 03:21:51,91.25,fraud_Deckow-O'Conner,grocery_pos,0.0105484208507202,0.0154595119741305,0.0120217481877433,APPROVE,0
2020-08-30 14:39:31,5.37,fraud_Kuhn LLC,shopping_pos,0.0109730367047599,0.0486878658773069,0.022287485456524,APPROVE,0
2020-10-24 15:23:12,26.1,"fraud_Kling, Howe and Schneider",home,0.0015323984337293,0.0109818106897534,0.0043672221105365,APPROVE,0
2020-12-08 15:50:36,2.29,fraud_Turner and Sons,shopping_pos,0.0044529182023014,0.0146125530676681,0.0075008086619114,APPROVE,0
2020-12-29 00:02:18,83.83,fraud_Schamberger-O'Keefe,grocery_pos,0.0096865945082073,0.0687542281515336,0.0274068846012052,APPROVE,0
2020-07-25 03:56:08,121.51,fraud_Cole PLC,grocery_pos,0.0023699611146097,0.0320064678003424,0.0112609131203295,APPROVE,0
2020-10-29 22:49:20,2.41,fraud_Fisher-Schowalter,shopping_net,0.0211093726188329,0.1531353918543517,0.0607171783894885,APPROVE,0
2020-08-31 14:53:37,10.76,fraud_Kihn Inc,shopping_pos,0.0375597643031261,0.0128348069390038,0.0301422770938894,APPROVE,0
2020-07-21 20:42:50,133.14,"fraud_Graham, Hegmann and Hammes",food_dining,0.041696100933974,0.0158796810930776,0.0339511749817051,APPROVE,0
2020-06-29 21:18:17,8.23,"fraud_Reichert, Huels and Hoppe",shopping_net,0.0373715164741591,0.0316702785351932,0.0356611450924693,APPROVE,0
2020-11-08 13:39:16,51.66,fraud_Pollich LLC,home,0.0129022797172813,0.0104179626523101,0.01215698459779,APPROVE,0
2020-11-27 19:40:53,43.58,fraud_Goyette Inc,shopping_net,0.0016238455012017,0.0151785734630905,0.0056902638897683,APPROVE,0
2020-12-30 19:11:21,8.43,fraud_Zemlak Group,misc_net,0.0398883332354149,0.0271620288194525,0.0360704419106262,APPROVE,0
2020-11-04 23:14:33,240.56,fraud_Rau-Grant,kids_pets,0.0743767651842713,0.0948648604701509,0.0805231937700352,APPROVE,0
2020-08-18 09:23:11,8.18,"fraud_Bins, Balistreri and Beatty",shopping_pos,0.054812652787677,0.0500260166560187,0.0533766619481795,APPROVE,0
2020-11-14 09:23:52,6.24,fraud_Williamson LLC,misc_pos,0.0390415897493695,0.0241794615628299,0.0345829512934076,APPROVE,0
2020-10-07 21:39:30,121.47,fraud_Nader-Maggio,personal_care,0.0278154145123894,0.0229193267525196,0.0263465881844285,APPROVE,0
2020-12-02 20:18:47,24.94,"fraud_Hyatt, Russel and Gleichner",health_fitness,0.0351116223664719,0.015523900560261,0.0292353058246086,APPROVE,0
2020-12-02 00:37:13,53.54,"fraud_Greenholt, Jacobi and Gleason",gas_transport,0.0065822837958017,0.0227644177359701,0.0114369239778522,APPROVE,0
2020-10-19 23:50:43,2.31,fraud_Torphy-Kertzmann,health_fitness,0.0644963783865464,0.2159817898071112,0.1099420018127158,VERIFY,0
2020-10-05 20:39:30,17.93,fraud_Langworth LLC,personal_care,0.1632509648055329,0.3268584326449782,0.2123332051573665,VERIFY,0
2020-12-27 14:15:38,32.66,fraud_Bahringer Group,health_fitness,0.0056251796585426,0.0152977849885306,0.008526961257539,APPROVE,0
2020-12-25 18:02:18,14.63,fraud_O'Hara-Wilderman,food_dining,0.0231786150839666,0.0171792078409643,0.0213787929110659,APPROVE,0
2020-12-11 04:34:53,27.52,fraud_Bauch-Blanda,entertainment,0.0020523526273029,0.0062034069003727,0.0032976689092238,APPROVE,0
2020-08-12 07:52:43,48.33,"fraud_Lind, Huel and McClure",gas_transport,0.0086203758909605,0.0133855466489701,0.0100499271183634,APPROVE,0
2020-09-29 16:20:01,3.72,fraud_Abernathy and Sons,food_dining,0.0084045891942787,0.0396599673252192,0.0177812026335609,APPROVE,0
2020-08-30 11:24:14,91.66,fraud_Cartwright-Harris,grocery_pos,0.0032145145185528,0.0022317276228008,0.0029196784498272,APPROVE,0
2020-12-30 16:55:26,22.74,fraud_Powlowski-Weimann,food_dining,0.0494336405606571,0.0092940241167602,0.037391755627488,APPROVE,0
2020-11-04 07:28:35,119.47,"fraud_Rippin, Kub and Mann",misc_net,0.0130823557007965,0.0198992061664957,0.0151274108405063,APPROVE,0
2020-09-28 12:10:34,28.75,fraud_Hammes-Beatty,kids_pets,0.0030270209156002,0.0204413411245281,0.0082513169782786,APPROVE,0
2020-06-27 10:19:12,52.36,fraud_Skiles-Ankunding,grocery_net,0.0329345029322291,0.0446978203043737,0.0364634981438725,APPROVE,0
2020-08-11 13:15:52,1.89,"fraud_Willms, Kris and Bergnaum",shopping_pos,0.0033996914588708,0.0500485857221715,0.017394359737861,APPROVE,0
2020-09-16 21:59:41,5.45,fraud_Reilly and Sons,health_fitness,0.0214927721585947,0.1671969587223184,0.0652040281277118,APPROVE,0
2020-07-13 16:54:42,70.16,"fraud_Schiller, Blanda and Johnson",home,0.0042016052087666,0.0047869344852657,0.0043772039917164,APPROVE,0
2020-11-16 15:36:00,81.13,"fraud_Parker, Nolan and Trantow",entertainment,0.0004782744472121,0.0050173709335641,0.0018400033931177,APPROVE,0
2020-11-30 18:39:08,28.97,"fraud_Dare, Casper and Bartoletti",kids_pets,0.0073600324132471,0.0167204988363868,0.010168172340189,APPROVE,0
2020-08-07 15:08:43,57.25,fraud_Fadel Inc,health_fitness,0.0112115018054712,0.0082601097537582,0.0103260841899573,APPROVE,0
2020-09-09 12:56:41,92.03,fraud_Bernier and Sons,kids_pets,0.0095290529042767,0.0055502174740395,0.0083354022752056,APPROVE,0
2020-09-03 06:13:42,63.95,fraud_Gislason Group,misc_pos,0.0106333482486528,0.008643142836319,0.0100362866249527,APPROVE,0
2020-11-20 04:44:33,1.03,fraud_Pouros-Haag,shopping_pos,0.0059373834971499,0.1406843490618021,0.0463614731665456,APPROVE,0
2020-11-10 10:36:10,4.23,fraud_Pouros-Haag,shopping_pos,0.0048561382390149,0.0397077357207707,0.0153116174835416,APPROVE,0
2020-11-17 12:53:44,5.57,"fraud_Boehm, Block and Jakubowski",misc_pos,0.024262308276424,0.021875940856648,0.0235463980504912,APPROVE,0
2020-12-03 22:32:53,230.37,"fraud_Parker, Nolan and Trantow",entertainment,0.1871080685811033,0.1680344095050886,0.1813859708582989,VERIFY,0
2020-08-28 13:27:35,7.75,"fraud_Nienow, Ankunding and Collier",misc_pos,0.0679336662865727,0.009761330622982,0.0504819655874955,APPROVE,0
2020-07-25 22:31:34,1.13,"fraud_Crist, Jakubowski and Littel",home,0.0321955004978236,0.1439530830577535,0.0657227752658025,APPROVE,0
2020-09-01 13:03:35,1.64,fraud_Williamson LLC,misc_pos,0.0210018004078722,0.0422595039244893,0.0273791114628573,APPROVE,0
2020-10-14 16:22:28,4.41,"fraud_Hintz, Bauch and Smith",health_fitness,0.0177265318839416,0.0113588579638385,0.0158162297079107,APPROVE,0
2020-10-23 04:20:52,72.83,fraud_Harber Inc,gas_transport,0.0009238868173918,0.003899187241643,0.0018164769446671,APPROVE,0
2020-08-24 20:24:32,15.04,"fraud_Wuckert, Wintheiser and Friesen",home,0.0218814599683465,0.0181420800789933,0.0207596460015405,APPROVE,0
2020-12-26 21:38:24,39.68,fraud_Crooks and Sons,personal_care,0.0032921085575084,0.0163699278312338,0.007215454339626,APPROVE,0
2020-09-22 14:07:03,4.46,"fraud_Goyette, Howell and Collier",shopping_pos,0.0143391446917978,0.0397466465607887,0.0219613952524951,APPROVE,0
2020-08-11 08:21:13,4.16,fraud_Corwin-Gorczany,misc_net,0.0074977188456705,0.0401052056949177,0.0172799649004447,APPROVE,0
2020-06-29 11:34:03,97.3,fraud_Lockman Ltd,grocery_pos,0.0015786631309469,0.0069375021608372,0.003186314839914,APPROVE,0
2020-12-25 19:33:17,1.28,fraud_Boyer-Haley,travel,0.0156889022097359,0.0742050379059672,0.0332437429186053,APPROVE,0
2020-09-04 12:35:38,79.22,fraud_Ruecker-Mayert,kids_pets,0.0018510361733173,0.015066156509576,0.0058155722741949,APPROVE,0
2020-07-17 21:39:19,4.4,fraud_Thiel Ltd,travel,0.022765287111393,0.0679381850112657,0.0363171564813548,APPROVE,0
2020-08-23 01:26:10,64.3,fraud_Stoltenberg-Beatty,shopping_pos,0.0038550007889665,0.0641292457005252,0.0219372742624341,APPROVE,0
2020-07-06 11:28:14,60.03,fraud_Bins-Rice,gas_transport,0.000137063672229,0.0072746553347937,0.0022783411709984,APPROVE,0
2020-09-23 16:33:52,12.09,"fraud_Koss, McLaughlin and Mayer",food_dining,0.023777358756639,0.0270344518264057,0.024754486677569,APPROVE,0
2020-12-22 00:17:09,83.72,fraud_Kerluke-Abshire,shopping_net,0.0005374053783247,0.0469985629203144,0.0144757526409216,APPROVE,0
2020-12-14 19:55:28,3.11,fraud_Dickinson-Rempel,misc_pos,0.011014076720293,0.0217239511156543,0.0142270390389014,APPROVE,0
2020-12-29 23:06:01,35.94,fraud_Friesen Ltd,health_fitness,0.1347745596724913,0.1372813728597971,0.135526603628683,VERIFY,0
2020-12-03 00:01:15,79.18,fraud_Bradtke PLC,grocery_pos,0.0010067857768282,0.0770724850390962,0.0238264955555086,APPROVE,0
2020-07-16 23:58:29,12.19,fraud_Predovic Inc,shopping_net,0.1027946192775362,0.1357912259034407,0.1126936012653076,VERIFY,0
2020-08-10 18:33:56,28.75,"fraud_Koss, Hansen and Lueilwitz",home,0.0017568734845414,0.0312035853256896,0.0105908870368859,APPROVE,0
2020-07-26 01:28:07,95.62,"fraud_Tillman, Fritsch and Schmitt",misc_net,0.0020223034405134,0.1050595354948909,0.0329334730568266,APPROVE,0
2020-08-18 12:39:48,36.39,"fraud_Cole, Hills and Jewess",home,0.0035550466828787,0.0113251056699528,0.0058860643790009,APPROVE,0
2020-12-15 16:59:44,6.93,"fraud_Lowe, Dietrich and Erdman",kids_pets,0.0308311479302051,0.0082695057816732,0.0240626552856455,APPROVE,0
2020-09-03 16:45:24,69.21,"fraud_Schneider, Hayes and Nikolaus",food_dining,0.0160119568945221,0.0024050810331896,0.0119298941361224,APPROVE,0
2020-10-25 10:34:58,127.38,fraud_Padberg-Welch,grocery_pos,0.0021682108433545,0.0190072249574478,0.0072199150775825,APPROVE,0
2020-12-08 12:45:03,6.48,fraud_Kihn Inc,shopping_pos,0.0132569773799621,0.0442619916559556,0.0225584816627601,APPROVE,0
2020-09-21 18:46:49,41.79,fraud_O'Hara-Wilderman,food_dining,0.0137125102515799,0.0148945165548677,0.0140671121425662,APPROVE,0
2020-07-08 17:16:27,79.05,fraud_Bode-Rempel,kids_pets,0.0025198974086385,0.0023272332775166,0.0024620981693019,APPROVE,0
2020-09-25 00:00:38,60.06,fraud_Luettgen PLC,gas_transport,0.0094797738394505,0.039599255478105,0.0185156183310468,APPROVE,0
2020-08-04 03:06:25,14.33,fraud_Spencer-Runolfsson,misc_pos,0.269435993553103,0.272912783876937,0.2704790306502532,VERIFY,0
2020-12-24 17:29:13,8.83,fraud_Schuppe LLC,entertainment,0.042443033524241,0.0314997486620909,0.039160048065596,APPROVE,0
2020-10-20 17:19:56,2.28,fraud_Christiansen-Gusikowski,misc_pos,0.0100710932291478,0.010424215025432,0.0101770297680331,APPROVE,0
2020-12-26 04:15:19,181.28,fraud_Kilback LLC,grocery_pos,0.0033396735238403,0.0748984080118746,0.0248072938702506,APPROVE,0
2020-09-08 20:05:39,113.48,fraud_Brown Inc,kids_pets,0.0123127188731015,0.0868674968974336,0.0346791522804012,APPROVE,0
2020-08-27 00:40:49,50.16,fraud_Mraz-Herzog,gas_transport,0.0026632095245912,0.0435970594038044,0.0149433644883552,APPROVE,0
2020-12-10 21:44:22,24.91,fraud_Will Ltd,food_dining,0.0219543047258597,0.1657836066712351,0.0651030953094723,APPROVE,0
2020-08-17 15:15:46,198.11,fraud_Hudson-Grady,shopping_pos,0.0158333791237873,0.0042878916656377,0.0123697328863424,APPROVE,0
2020-12-20 22:27:57,29.11,fraud_Nienow PLC,entertainment,0.0505019901910796,0.1598119203975008,0.083294969253006,APPROVE,0
2020-12-24 20:00:48,117.78,fraud_Parker-Kunde,personal_care,0.0114807652281004,0.1248773424295936,0.0454997383885484,APPROVE,0
2020-09-21 21:44:02,274.41,"fraud_Hermiston, Pacocha and Smith",health_fitness,0.0759352122494863,0.0829663223751411,0.0780445452871828,APPROVE,0
2020-12-11 18:06:34,8.2,fraud_Simonis-Prohaska,misc_pos,0.0754203988830221,0.0059525626095637,0.0545800480009846,APPROVE,0
2020-11-27 12:00:43,7.23,fraud_Pagac LLC,shopping_pos,0.0146766989284941,0.011266400688265,0.0136536094564254,APPROVE,0
2020-07-11 10:42:57,119.99,fraud_Rau and Sons,grocery_pos,0.0025929265193024,0.0135898228860503,0.0058919954293268,APPROVE,0
2020-10-04 02:22:23,69.16,fraud_Koss and Sons,gas_transport,0.0027100911598461,0.0451589184508356,0.015444739347143,APPROVE,0
2020-11-23 11:26:13,125.97,fraud_Eichmann-Russel,misc_pos,0.0302951639890545,0.0118990088365108,0.0247763174432914,APPROVE,0
2020-10-06 21:23:34,4.26,fraud_Stark-Batz,entertainment,0.0045211576103881,0.1102204962295903,0.0362309591961487,APPROVE,0
2020-12-17 03:41:44,27.13,fraud_Hamill-Daugherty,misc_net,0.010809654826717,0.1414838927556947,0.0500119262054103,APPROVE,0
2020-12-31 21:15:10,95.76,fraud_Fadel Inc,health_fitness,0.0015636912637991,0.0157462687119895,0.0058184644982562,APPROVE,0
2020-12-17 11:22:36,38.98,fraud_Sporer Inc,gas_transport,0.000213353593718,0.01556897721482,0.0048200406800486,APPROVE,0
2020-09-02 19:21:10,32.11,fraud_Rau-Grant,kids_pets,0.018730384122756,0.0196560412072,0.0190080812480892,APPROVE,0
2020-11-04 15:18:10,1.8,fraud_Block Group,misc_pos,0.0086914574895944,0.062495844114087,0.0248327734769422,APPROVE,0
2020-08-25 23:59:56,10.86,fraud_Dare-Gibson,health_fitness,0.2624007138037375,0.1088372391930452,0.2163316714205298,VERIFY,0
2020-11-30 04:44:35,102.77,"fraud_Kuhic, Bins and Pfeffer",shopping_net,0.0038944648617222,0.0331104126523001,0.0126592491988956,APPROVE,0
2020-08-18 07:13:17,110.36,fraud_Kutch and Sons,grocery_pos,0.0012780605360169,0.0073035922207271,0.0030857200414299,APPROVE,0
2020-07-20 22:14:57,4.56,"fraud_Hodkiewicz, Prohaska and Paucek",travel,0.2535340658079801,0.1415205917508648,0.2199300235908455,VERIFY,0
2020-07-06 05:36:29,218.73,fraud_DuBuque LLC,grocery_pos,0.0005953226232318,0.0738139934718748,0.0225609238778247,APPROVE,0
2020-09-23 11:55:55,70.57,"fraud_Greenholt, Jacobi and Gleason",gas_transport,0.0004224504900499,0.0052557335906726,0.0018724354202368,APPROVE,0
2020-08-31 19:26:51,51.86,"fraud_Bernier, Volkman and Hoeger",misc_net,0.0291014806713349,0.0024018535665835,0.0210915925399095,APPROVE,0
2020-08-23 17:13:48,1.28,"fraud_Mosciski, Ziemann and Farrell",shopping_net,0.0049920592130736,0.0507068366844051,0.018706492454473,APPROVE,0
2020-10-15 21:00:46,80.61,"fraud_Schaefer, Fay and Hilll",entertainment,0.0023878839878567,0.0392874896449513,0.0134577656849851,APPROVE,0
2020-10-03 17:52:03,22.84,fraud_Swift PLC,kids_pets,0.1773519674670396,0.010760425034322,0.1273745047372243,VERIFY,0
2020-12-21 21:09:38,115.16,fraud_Bogisich-Weimann,kids_pets,0.002480003648857,0.1354473863929814,0.0423702184720943,APPROVE,0
2020-12-23 07:37:48,59.66,"fraud_Morissette, Weber and Wiegand",grocery_net,0.0028102594875311,0.0097290715947829,0.0048859031197066,APPROVE,0
2020-06-23 20:56:24,52.99,"fraud_Brown, Homenick and Lesch",health_fitness,0.0582956422211574,0.0336008061972165,0.0508871914139751,APPROVE,0
2020-11-30 20:21:40,16.29,"fraud_Kutch, Steuber and Gerhold",food_dining,0.035282140084867,0.0405847079190291,0.0368729104351156,APPROVE,0
2020-12-08 03:38:05,9.93,"fraud_Altenwerth, Cartwright and Koss",shopping_net,0.0413649099757491,0.1281937232351263,0.0674135539535622,APPROVE,0
2020-11-06 06:41:21,54.1,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,0.0002608626408571,0.0284333142471352,0.0087125981227405,APPROVE,0
2020-07-11 13:17:29,16.2,fraud_Pollich LLC,home,0.0320459317147331,0.0146924228621382,0.0268398790589546,APPROVE,0
2020-08-10 02:05:27,80.58,fraud_Cummings LLC,gas_transport,2.581346027038684e-05,0.0481209712663117,0.0144543608020827,APPROVE,0
2020-12-15 09:25:20,80.95,"fraud_Stroman, Hudson and Erdman",gas_transport,0.0188474410571198,0.0224755016985505,0.019935859249549,APPROVE,0
